49664  8  0 
51353  9  0 
52078  10  0 
51183  11  0 
50436  12  0 
49062  13  0 
48205  14  0 
47770  15  0 
47504  16  0 
48013  17  0 
47682  18  0 
46290  19  0 
45628  20  0 
44895  21  0 
41953  22  0 
39648  23  0 
37932  0  0 
36694  1  0 
35986  2  0 
35270  3  0 
35086  4  0 
36072  5  0 
37660  6  0 
40029  7  0 
42786  8  0 
45003  9  0 
46867  10  0 
46882  11  0 
46154  12  0 
45015  13  0 
43473  14  0 
43990  15  0 
45554  16  0 
46657  17  0 
46819  18  0 
46504  19  0 
46867  20  0 
47128  21  0 
43724  22  0 
41616  23  0 
40603  0  0 
40367  1  0 
40903  2  0 
41361  3  0 
44385  4  0 
50992  5  0 
57381  6  0 
61054  7  0 
61925  8  0 
63459  9  0 
64827  10  0 
63357  11  0 
63494  12  0 
63120  13  0 
62021  14  0 
60264  15  0 
59353  16  0 
58913  17  0 
57335  18  0 
55121  19  0 
53638  20  0 
51419  21  0 
47504  22  0 
43751  23  0 
42118  0  0 
40963  1  0 
41027  2  0 
42194  3  0 
44478  4  0 
50806  5  0 
56265  6  0 
59343  7  0 
59737  8  0 
61213  9  0 
62657  10  0 
62170  11  0 
61815  12  0 
61101  13  0 
60525  14  0 
58978  15  0 
58637  16  0 
57607  17  0 
56645  18  0 
54141  19  0 
53300  20  0 
51129  21  0 
47215  22  0 
44056  23  0 
42320  0  0 
41458  1  0 
41553  2  0 
42142  3  0 
44851  4  0 
50974  5  0 
55818  6  0 
58667  7  0 
59495  8  0 
61103  9  0 
63392  10  0 
63370  11  0 
63399  12  0 
NaN  13  0 
61090  14  0 
59413  15  0 
59739  16  0 
58845  17  0 
57702  18  0 
54927  19  0 
53049  20  0 
51678  21  0 
47363  22  0 
44828  23  0 
42873  0  0 
41806  1  0 
42037  2  0 
42599  3  0 
44345  4  0 
50235  5  0 
55608  6  0 
58762  7  0 
59491  8  0 
60513  9  0 
60954  10  0 
61985  11  0 
61900  12  0 
61012  13  0 
57014  14  0 
58354  15  0 
58351  16  0 
57394  17  0 
56573  18  0 
54376  19  0 
52512  20  0 
50057  21  0 
46360  22  0 
44053  23  0 
42814  0  0 
41831  1  0 
41861  2  0 
42181  3  0 
44539  4  0 
50611  5  0 
55800  6  0 
58908  7  0 
60510  8  0 
61143  9  0 
62743  10  0 
62189  11  0 
61007  12  0 
59375  13  0 
58287  14  0 
57283  15  0 
56616  16  0 
55483  17  0 
54535  18  0 
52824  19  0 
51240  20  0 
49825  21  0 
46228  22  0 
44189  23  0 
41542  0  0 
40191  1  0 
39636  2  0 
39493  3  0 
39753  4  0 
41906  5  0 
44467  6  0 
47897  7  0 
50552  8  0 
51689  9  0 
52416  10  0 
51563  11  0 
50328  12  0 
48850  13  0 
47858  14  0 
47302  15  0 
47496  16  0 
47144  17  0 
47468  18  0 
45122  19  0 
44415  20  0 
43765  21  0 
41478  22  0 
39597  23  0 
37625  0  0 
36348  1  0 
35842  2  0 
35702  3  0 
35891  4  0 
36116  5  0 
37712  6  0 
40175  7  0 
42077  8  0 
44201  9  0 
46145  10  0 
46036  11  0 
44603  12  0 
43240  13  0 
42623  14  0 
42340  15  0 
43144  16  0 
43966  17  0 
44753  18  0 
44837  19  0 
44274  20  0 
44314  21  0 
41767  22  0 
39587  23  0 
38076  0  0 
37472  1  0 
37550  2  0 
38479  3  0 
41456  4  0 
48533  5  0 
54493  6  0 
58448  7  0 
58772  8  0 
59664  9  0 
61089  10  0 
60404  11  0 
59911  12  0 
59224  13  0 
58202  14  0 
57113  15  0 
56911  16  0 
56752  17  0 
55805  18  0 
53552  19  0 
52479  20  0 
49396  21  0 
46167  22  0 
43281  23  0 
41805  0  0 
40923  1  0 
40804  2  0 
41413  3  0 
43901  4  0 
49969  5  0 
55847  6  0 
59426  7  0 
60245  8  0 
62227  9  0 
63838  10  0 
62576  11  0 
61789  12  0 
60652  13  0 
59640  14  0 
58719  15  0 
58280  16  0 
57535  17  0 
57130  18  0 
54806  19  0 
53353  20  0 
49555  21  0 
46067  22  0 
43579  23  0 
41956  0  0 
40904  1  0 
41193  2  0 
41809  3  0 
44135  4  0 
50072  5  0 
56575  6  0 
58848  7  0 
59616  8  0 
61071  9  0 
NaN  10  0 
60897  11  0 
60069  12  0 
59581  13  0 
58419  14  0 
57011  15  0 
56069  16  0 
55793  17  0 
55149  18  0 
53198  19  0 
51871  20  0 
49330  21  0 
45962  22  0 
43738  23  0 
41943  0  0 
40712  1  0 
40438  2  0 
41135  3  0 
43485  4  0 
48983  5  0 
54178  6  0 
57848  7  0 
59554  8  0 
60426  9  0 
61072  10  0 
60926  11  0 
59788  12  0 
58018  13  0 
56716  14  0 
55342  15  0 
54923  16  0 
54464  17  0 
54143  18  0 
52501  19  0 
51586  20  0 
49398  21  0 
44770  22  0 
42068  23  0 
40610  0  0 
40225  1  0 
40104  2  0 
40867  3  0 
42762  4  0 
48206  5  0 
53774  6  0 
56848  7  0 
57298  8  0 
58850  9  0 
59960  10  0 
59474  11  0 
57813  12  0 
56381  13  0 
55221  14  0 
54648  15  0 
53927  16  0 
52894  17  0 
52090  18  0 
49221  19  0 
47981  20  0 
46019  21  0 
43344  22  0 
41085  23  0 
38961  0  0 
37641  1  0 
37327  2  0 
37425  3  0 
37877  4  0 
39315  5  0 
41653  6  0 
44901  7  0 
47467  8  0 
48930  9  0 
49959  10  0 
50019  11  0 
48124  12  0 
46616  13  0 
45229  14  0 
44777  15  0 
45145  16  0 
44967  17  0 
44547  18  0 
42948  19  0 
42487  20  0 
41693  21  0 
39012  22  0 
36993  23  0 
35499  0  0 
34558  1  0 
33762  2  0 
33654  3  0 
34123  4  0 
34441  5  0 
36235  6  0 
37980  7  0 
40238  8  0 
42643  9  0 
44146  10  0 
44057  11  0 
43486  12  0 
42423  13  0 
41513  14  0 
40745  15  0 
41216  16  0 
42583  17  0 
43563  18  0 
43392  19  0 
43759  20  0 
42830  21  0 
40128  22  0 
38007  23  0 
36372  0  0 
35631  1  0 
35876  2  0 
36849  3  0 
39512  4  0 
45223  5  0 
51286  6  0 
55377  7  0 
56911  8  0 
58222  9  0 
59298  10  0 
58466  11  0 
57999  12  0 
56859  13  0 
56214  14  0 
54895  15  0 
53993  16  0 
53458  17  0 
52771  18  0 
50259  19  0 
49671  20  0 
47168  21  0 
43520  22  0 
41486  23  0 
39861  0  0 
38891  1  0 
39228  2  0 
40071  3  0 
41959  4  0 
47153  5  0 
52307  6  0 
55027  7  0 
56871  8  0 
57890  9  0 
58840  10  0 
58129  11  0 
57952  12  0 
NaN  13  0 
55624  14  0 
54298  15  0 
53618  16  0 
52884  17  0 
51954  18  0 
49596  19  0 
49263  20  0 
47136  21  0 
43816  22  0 
41339  23  0 
39803  0  0 
38835  1  0 
38808  2  0 
39345  3  0 
41829  4  0 
46724  5  0 
51771  6  0 
54837  7  0 
56176  8  0 
57842  9  0 
59255  10  0 
NaN  11  0 
58346  12  0 
57416  13  0 
56142  14  0 
54683  15  0 
53777  16  0 
53217  17  0 
52263  18  0 
50377  19  0 
49854  20  0 
46756  21  0 
43022  22  0 
40825  23  0 
39295  0  0 
38369  1  0 
38590  2  0 
39593  3  0 
42477  4  0 
47646  5  0 
52789  6  0 
56096  7  0 
56876  8  0 
58163  9  0 
59200  10  0 
58637  11  0 
57679  12  0 
56706  13  0 
55788  14  0 
54526  15  0 
53499  16  0 
53409  17  0 
52888  18  0 
51118  19  0 
50410  20  0 
47393  21  0 
43913  22  0 
41656  23  0 
40175  0  1 
39366  1  1 
39447  2  1 
40160  3  1 
42623  4  1 
47284  5  1 
52231  6  1 
56609  7  1 
57437  8  1 
57984  9  1 
59282  10  1 
58752  11  1 
57966  12  1 
56493  13  1 
55749  14  1 
54701  15  1 
53958  16  1 
53623  17  1 
52079  18  1 
49437  19  1 
48133  20  1 
46043  21  1 
43748  22  1 
40871  23  1 
38963  0  0 
37608  1  0 
37240  2  0 
37075  3  0 
37796  4  0 
39176  5  0 
42175  6  0 
45379  7  0 
48509  8  0 
50481  9  0 
51338  10  0 
50572  11  0 
49373  12  0 
48265  13  0 
47288  14  0 
46318  15  0 
45812  16  0 
44868  17  0 
45169  18  0 
44012  19  0 
44287  20  0 
41825  21  0 
38330  22  0 
36361  23  0 
33768  0  0 
32178  1  0 
31645  2  0 
31617  3  0 
31916  4  0 
32858  5  0 
34240  6  0 
36390  7  0 
39314  8  0 
41767  9  0 
43826  10  0 
44493  11  0 
43346  12  0 
43013  13  0 
42061  14  0 
41237  15  0 
41559  16  0 
42678  17  0 
43776  18  0 
43270  19  0 
43874  20  0 
43866  21  0 
40630  22  0 
37832  23  0 
36789  0  0 
35933  1  0 
36180  2  0 
36877  3  0 
40454  4  0 
46125  5  0 
51436  6  0 
55630  7  0 
57588  8  0 
58675  9  0 
59743  10  0 
58487  11  0 
57483  12  0 
56357  13  0 
54631  14  0 
53642  15  0 
52680  16  0 
52130  17  0 
52275  18  0 
49973  19  0 
48986  20  0 
45099  21  0 
41417  22  0 
39494  23  0 
37993  0  0 
37268  1  0 
37364  2  0 
38284  3  0 
41202  4  0 
46711  5  0 
52167  6  0 
55294  7  0 
55605  8  0 
57794  9  0 
59743  10  0 
60382  11  0 
56764  12  0 
59064  13  0 
57649  14  0 
55582  15  0 
54812  16  0 
53661  17  0 
52288  18  0 
50855  19  0 
50284  20  0 
46357  21  0 
40856  22  0 
38529  23  0 
37789  0  0 
36970  1  0 
36889  2  0 
37680  3  0 
39777  4  0 
44198  5  0 
49826  6  0 
54130  7  0 
55205  8  0 
56376  9  0 
58742  10  0 
58192  11  0 
57476  12  0 
56254  13  0 
55075  14  0 
53926  15  0 
53439  16  0 
53389  17  0 
51735  18  0 
50090  19  0 
48146  20  0 
45286  21  0 
41385  22  0 
39153  23  0 
37846  0  0 
36953  1  0 
37175  2  0 
38122  3  0 
40431  4  0 
45713  5  0 
50755  6  0 
53157  7  0 
55903  8  0 
58079  9  0 
59449  10  0 
59302  11  0 
57848  12  0 
56412  13  0 
55366  14  0 
53971  15  0 
53019  16  0 
51695  17  0 
51902  18  0 
50549  19  0 
48976  20  0 
44645  21  0 
41491  22  0 
39400  23  0 
38439  0  1 
37726  1  1 
37765  2  1 
38422  3  1 
40086  4  1 
44197  5  1 
48337  6  1 
49319  7  1 
53353  8  1 
54461  9  1 
55587  10  1 
54851  11  1 
53769  12  1 
52500  13  1 
51511  14  1 
50268  15  1 
49903  16  1 
49732  17  1 
48718  18  1 
46984  19  1 
45767  20  1 
43381  21  1 
40538  22  1 
38607  23  1 
37210  0  0 
36316  1  0 
36422  2  0 
36294  3  0 
37097  4  0 
38485  5  0 
40671  6  0 
43667  7  0 
46353  8  0 
47494  9  0 
47739  10  0 
47676  11  0 
45877  12  0 
45105  13  0 
44601  14  0 
44114  15  0 
43745  16  0 
44429  17  0 
44390  18  0 
42519  19  0 
42417  20  0 
40879  21  0 
37946  22  0 
36029  23  0 
33878  0  0 
32325  1  0 
31810  2  0 
31281  3  0 
31584  4  0 
31658  5  0 
33399  6  0 
36747  7  0 
39934  8  0 
43498  9  0 
46060  10  0 
46814  11  0 
45775  12  0 
44868  13  0 
43788  14  0 
43161  15  0 
43111  16  0 
43534  17  0 
44283  18  0 
44520  19  0 
44676  20  0 
43913  21  0 
39763  22  0 
37954  23  0 
37000  0  0 
36069  1  0 
35236  2  0 
36399  3  0 
40660  4  0 
46966  5  0 
54311  6  0 
58280  7  0 
59641  8  0 
61273  9  0 
62866  10  0 
62293  11  0 
61278  12  0 
60071  13  0 
59005  14  0 
57384  15  0 
57319  16  0 
56908  17  0 
57431  18  0 
55255  19  0 
53485  20  0 
48825  21  0 
45436  22  0 
42150  23  0 
40733  0  0 
39952  1  0 
39607  2  0 
40155  3  0 
42794  4  0 
48221  5  0 
53201  6  0 
56924  7  0 
58393  8  0 
59836  9  0 
62287  10  0 
62183  11  0 
60582  12  0 
NaN  13  0 
58079  14  0 
57019  15  0 
56209  16  0 
54885  17  0 
54677  18  0 
53362  19  0 
51420  20  0 
47810  21  0 
44738  22  0 
42881  23  0 
42039  0  0 
40828  1  0 
40278  2  0 
41328  3  0 
44025  4  0 
49948  5  0 
55182  6  0 
58076  7  0 
59300  8  0 
NaN  9  0 
61751  10  0 
60473  11  0 
60147  12  0 
58778  13  0 
58541  14  0 
56523  15  0 
55071  16  0 
54567  17  0 
54152  18  0 
53213  19  0 
51368  20  0 
46893  21  0 
42974  22  0 
40723  23  0 
39418  0  0 
38951  1  0 
38788  2  0 
39593  3  0 
41599  4  0 
46766  5  0 
51699  6  0 
54901  7  0 
55515  8  0 
56286  9  0 
58393  10  0 
58448  11  0 
57953  12  0 
57267  13  0 
55674  14  0 
54399  15  0 
53281  16  0 
52201  17  0 
52581  18  0 
51960  19  0 
50135  20  0 
46002  21  0 
41890  22  0 
39966  23  0 
38748  0  0 
38216  1  0 
38051  2  0 
38740  3  0 
41766  4  0 
47699  5  0 
51617  6  0 
54416  7  0 
56063  8  0 
57912  9  0 
59260  10  0 
57042  11  0 
59419  12  0 
57589  13  0 
55136  14  0 
54288  15  0 
53780  16  0 
52869  17  0 
52385  18  0 
51131  19  0 
49301  20  0 
47034  21  0 
42817  22  0 
40003  23  0 
38478  0  0 
37155  1  0 
36843  2  0 
37234  3  0 
37423  4  0 
38375  5  0 
40667  6  0 
44119  7  0 
47080  8  0 
49234  9  0 
50361  10  0 
50040  11  0 
48402  12  0 
46872  13  0 
46136  14  0 
45530  15  0 
45281  16  0 
45892  17  0 
46210  18  0 
45263  19  0 
43606  20  0 
41537  21  0 
38309  22  0 
35962  23  0 
34699  0  0 
33106  1  0 
32863  2  0 
33088  3  0 
33508  4  0 
33670  5  0 
35247  6  0 
37997  7  0 
41487  8  0 
44025  9  0 
45872  10  0 
46342  11  0 
45060  12  0 
43231  13  0 
42311  14  0 
42482  15  0 
42891  16  0 
43896  17  0 
44064  18  0 
45254  19  0 
45859  20  0 
44100  21  0 
40474  22  0 
38605  23  0 
37518  0  0 
37006  1  0 
37184  2  0 
37853  3  0 
40979  4  0 
47375  5  0 
52729  6  0 
56680  7  0 
56974  8  0 
58662  9  0 
59967  10  0 
58831  11  0 
58854  12  0 
58165  13  0 
56879  14  0 
54845  15  0 
54227  16  0 
54335  17  0 
54595  18  0 
52790  19  0 
50553  20  0 
46548  21  0 
42906  22  0 
40847  23  0 
39335  0  0 
39096  1  0 
39475  2  0 
40539  3  0 
43127  4  0 
49194  5  0 
54174  6  0 
56931  7  0 
58181  8  0 
59799  9  0 
61562  10  0 
61009  11  0 
59664  12  0 
57846  13  0 
57176  14  0 
54957  15  0 
54891  16  0 
54635  17  0 
55080  18  0 
54606  19  0 
51674  20  0 
48042  21  0 
43896  22  0 
41214  23  0 
40598  0  0 
39651  1  0 
39662  2  0 
40441  3  0 
42682  4  0 
48602  5  0 
52977  6  0 
56559  7  0 
57533  8  0 
59008  9  0 
59704  10  0 
58865  11  0 
58111  12  0 
57243  13  0 
55974  14  0 
54469  15  0 
53146  16  0 
52433  17  0 
52808  18  0 
52735  19  0 
51113  20  0 
47748  21  0 
43432  22  0 
41070  23  0 
39779  0  0 
39682  1  0 
39819  2  0 
40150  3  0 
42711  4  0 
48095  5  0 
52472  6  0 
56309  7  0 
57562  8  0 
58108  9  0 
59513  10  0 
59706  11  0 
59693  12  0 
58462  13  0 
57048  14  0 
55896  15  0 
54582  16  0 
54299  17  0 
54250  18  0 
54228  19  0 
52080  20  0 
48133  21  0 
44053  22  0 
41326  23  0 
40286  0  0 
39937  1  0 
39823  2  0 
40317  3  0 
42726  4  0 
48967  5  0 
53060  6  0 
57238  7  0 
58599  8  0 
59691  9  0 
59867  10  0 
58988  11  0 
58013  12  0 
56276  13  0 
55089  14  0 
54056  15  0 
53748  16  0 
52654  17  0 
51921  18  0 
51598  19  0 
49317  20  0 
46105  21  0 
43297  22  0 
41116  23  0 
39240  0  0 
38051  1  0 
37910  2  0 
37885  3  0 
38430  4  0 
40301  5  0 
42762  6  0 
45748  7  0 
48664  8  0 
50413  9  0 
51458  10  0 
51309  11  0 
49445  12  0 
46765  13  0 
46019  14  0 
45811  15  0 
47025  16  0 
47179  17  0 
47105  18  0 
46315  19  0 
44865  20  0 
42472  21  0 
40240  22  0 
37953  23  0 
36359  0  0 
35358  1  0 
35206  2  0 
35149  3  0 
35478  4  0 
36097  5  0 
37095  6  0 
39913  7  0 
42071  8  0 
44049  9  0 
46296  10  0 
47015  11  0 
44775  12  0 
44017  13  0 
42911  14  0 
42692  15  0 
43547  16  0 
44732  17  0 
44996  18  0 
46238  19  0 
45611  20  0 
44780  21  0 
41074  22  0 
38721  23  0 
36990  0  1 
36942  1  1 
37066  2  1 
38548  3  1 
41821  4  1 
48793  5  1 
53578  6  1 
57230  7  1 
58409  8  1 
60423  9  1 
61325  10  1 
60256  11  1 
59549  12  1 
58264  13  1 
57140  14  1 
55058  15  1 
54744  16  1 
54674  17  1 
54629  18  1 
54373  19  1 
52112  20  1 
48718  21  1 
45120  22  1 
42866  23  1 
41622  0  0 
40813  1  0 
41191  2  0 
42094  3  0 
44513  4  0 
50748  5  0 
55459  6  0 
55126  7  0 
58842  8  0 
60228  9  0 
61899  10  0 
60993  11  0 
60267  12  0 
58824  13  0 
57558  14  0 
56229  15  0 
55722  16  0 
55121  17  0 
54800  18  0 
54498  19  0 
52090  20  0 
49226  21  0 
45800  22  0 
42798  23  0 
41472  0  0 
40998  1  0 
41179  2  0 
42250  3  0 
45047  4  0 
50651  5  0 
55100  6  0 
58542  7  0 
59587  8  0 
60605  9  0 
62012  10  0 
61797  11  0 
61900  12  0 
60816  13  0 
59467  14  0 
57584  15  0 
56823  16  0 
56246  17  0 
55600  18  0 
56014  19  0 
53011  20  0 
50031  21  0 
46873  22  0 
44154  23  0 
42606  0  0 
41443  1  0 
41442  2  0 
42116  3  0 
45264  4  0 
51017  5  0 
56320  6  0 
58834  7  0 
59321  8  0 
60748  9  0 
62534  10  0 
62438  11  0 
61830  12  0 
60754  13  0 
58891  14  0 
57289  15  0 
56405  16  0 
56721  17  0 
56833  18  0 
56917  19  0 
53444  20  0 
49598  21  0 
46288  22  0 
43928  23  0 
42524  0  0 
41583  1  0 
41634  2  0 
42339  3  0 
44959  4  0 
50987  5  0 
55526  6  0 
58641  7  0 
59244  8  0 
60518  9  0 
62117  10  0 
62145  11  0 
60774  12  0 
59090  13  0 
57609  14  0 
55668  15  0 
54997  16  0 
54709  17  0 
54041  18  0 
53708  19  0 
51355  20  0 
47531  21  0 
44575  22  0 
41863  23  0 
40437  0  0 
39355  1  0 
38727  2  0 
38719  3  0 
39411  4  0 
41039  5  0 
42869  6  0 
45945  7  0 
48600  8  0 
50679  9  0 
51789  10  0 
51571  11  0 
50202  12  0 
48471  13  0 
47416  14  0 
46466  15  0 
46641  16  0 
47399  17  0 
46811  18  0 
46970  19  0 
45151  20  0 
42748  21  0 
39967  22  0 
38088  23  0 
36368  0  0 
35341  1  0 
35358  2  0 
34969  3  0 
35319  4  0 
36422  5  0 
36672  6  0 
39313  7  0 
42453  8  0 
44873  9  0 
46362  10  0 
46166  11  0 
44675  12  0 
43752  13  0 
43100  14  0 
42282  15  0 
43008  16  0 
44001  17  0 
44807  18  0 
46397  19  0 
45341  20  0 
44085  21  0 
40735  22  0 
38615  23  0 
37289  0  0 
36574  1  0 
36843  2  0 
37889  3  0 
41082  4  0 
49075  5  0 
55358  6  0 
58549  7  0 
59037  8  0 
60100  9  0 
60827  10  0 
60625  11  0 
59897  12  0 
59175  13  0 
58263  14  0 
56483  15  0 
55744  16  0 
55898  17  0 
56235  18  0 
56585  19  0 
52329  20  0 
48450  21  0 
44206  22  0 
41592  23  0 
40387  0  0 
39812  1  0 
39949  2  0 
41026  3  0 
43981  4  0 
50808  5  0 
56363  6  0 
58741  7  0 
59436  8  0 
59859  9  0 
61602  10  0 
61300  11  0 
61445  12  0 
60031  13  0 
58744  14  0 
56939  15  0 
56173  16  0 
55640  17  0 
56596  18  0 
56756  19  0 
52393  20  0 
49195  21  0 
45287  22  0 
42619  23  0 
41275  0  0 
40551  1  0 
40760  2  0 
41887  3  0 
44352  4  0 
51327  5  0 
56574  6  0 
58946  7  0 
59467  8  0 
60630  9  0 
61562  10  0 
61627  11  0 
60886  12  0 
59560  13  0 
58385  14  0 
56800  15  0 
56524  16  0 
57207  17  0 
57555  18  0 
57605  19  0 
53540  20  0 
49561  21  0 
45213  22  0 
42294  23  0 
40771  0  0 
40350  1  0 
40696  2  0 
41293  3  0 
44219  4  0 
52140  5  0 
57339  6  0 
60233  7  0 
60583  8  0 
60966  9  0 
62077  10  0 
61059  11  0 
60397  12  0 
59231  13  0 
58316  14  0 
57024  15  0 
56383  16  0 
55979  17  0 
56686  18  0 
57362  19  0 
52734  20  0 
48926  21  0 
45643  22  0 
43388  23  0 
42308  0  0 
41861  1  0 
42241  2  0 
43320  3  0 
46165  4  0 
52981  5  0 
58362  6  0 
61979  7  0 
62996  8  0 
64187  9  0 
64164  10  0 
62894  11  0 
61497  12  0 
59821  13  0 
57601  14  0 
56704  15  0 
55839  16  0 
55460  17  0 
55097  18  0 
53981  19  0 
50548  20  0 
47819  21  0 
44814  22  0 
42467  23  0 
40882  0  0 
39723  1  0 
39632  2  0 
39628  3  0 
40489  4  0 
42205  5  0 
44016  6  0 
46542  7  0 
49648  8  0 
50789  9  0 
51138  10  0 
49991  11  0 
48153  12  0 
47231  13  0 
46752  14  0 
46188  15  0 
46570  16  0 
47048  17  0 
47165  18  0 
46500  19  0 
43988  20  0 
42451  21  0 
40298  22  0 
38182  23  0 
36317  0  0 
35231  1  0 
34763  2  0 
34558  3  0 
35005  4  0 
35941  5  0 
36814  6  0 
39374  7  0 
42214  8  0 
44113  9  0 
45756  10  0 
45709  11  0 
44061  12  0 
42351  13  0 
41659  14  0 
41464  15  0 
43202  16  0 
45575  17  0 
47197  18  0 
48719  19  0 
46242  20  0 
45911  21  0 
43338  22  0 
41167  23  0 
39795  0  0 
39084  1  0 
38921  2  0 
39646  3  0 
42939  4  0 
51386  5  0 
56043  6  0 
59718  7  0 
60930  8  0 
NaN  9  0 
63471  10  0 
62640  11  0 
62210  12  0 
60839  13  0 
59784  14  0 
57940  15  0 
56743  16  0 
56277  17  0 
57354  18  0 
58451  19  0 
54306  20  0 
50705  21  0 
46970  22  0 
44683  23  0 
43235  0  0 
42601  1  0 
42350  2  0 
42813  3  0 
45596  4  0 
52488  5  0 
56795  6  0 
59440  7  0 
60075  8  0 
61201  9  0 
62481  10  0 
62653  11  0 
62117  12  0 
60512  13  0 
58963  14  0 
57086  15  0 
56451  16  0 
56840  17  0 
57978  18  0 
58344  19  0 
54101  20  0 
50248  21  0 
46310  22  0 
43724  23  0 
42170  0  0 
41693  1  0 
42036  2  0 
43200  3  0 
46146  4  0 
53134  5  0 
57637  6  0 
60730  7  0 
61183  8  0 
62339  9  0 
64177  10  0 
64375  11  0 
63701  12  0 
NaN  13  0 
61029  14  0 
58261  15  0 
57417  16  0 
56326  17  0 
57632  18  0 
58381  19  0 
53786  20  0 
50239  21  0 
46910  22  0 
44094  23  0 
42852  0  0 
42037  1  0 
41677  2  0 
42508  3  0 
45709  4  0 
52524  5  0 
57519  6  0 
60243  7  0 
57788  8  0 
58636  9  0 
63064  10  0 
62911  11  0 
63017  12  0 
62306  13  0 
60308  14  0 
59437  15  0 
59099  16  0 
58670  17  0 
59877  18  0 
59582  19  0 
55080  20  0 
50717  21  0 
46873  22  0 
44660  23  0 
42997  0  0 
42280  1  0 
42570  2  0 
42912  3  0 
45267  4  0 
52160  5  0 
57122  6  0 
60263  7  0 
60429  8  0 
61613  9  0 
62254  10  0 
60662  11  0 
59615  12  0 
58423  13  0 
57871  14  0 
56868  15  0 
56267  16  0 
56421  17  0 
57461  18  0 
56717  19  0 
52000  20  0 
48348  21  0 
45064  22  0 
42435  23  0 
40760  0  0 
39616  1  0 
39584  2  0 
39680  3  0 
40438  4  0 
42543  5  0 
44454  6  0 
47629  7  0 
50337  8  0 
52312  9  0 
52477  10  0 
51862  11  0 
50047  12  0 
48207  13  0 
47591  14  0 
46905  15  0 
47662  16  0 
48131  17  0 
49022  18  0 
47768  19  0 
44237  20  0 
42219  21  0 
39762  22  0 
37358  23  0 
35802  0  0 
35074  1  0 
34692  2  0 
34480  3  0 
35091  4  0 
36216  5  0 
37577  6  0 
40408  7  0 
43043  8  0 
45613  9  0 
47964  10  0 
48210  11  0 
46622  12  0 
45353  13  0 
44517  14  0 
44338  15  0 
45048  16  0 
45906  17  0 
48231  18  0 
48934  19  0 
46712  20  0 
45179  21  0 
42482  22  0 
41155  23  0 
40030  0  0 
39716  1  0 
40068  2  0 
41720  3  0 
44168  4  0 
52505  5  0 
57467  6  0 
60242  7  0 
60957  8  0 
62925  9  0 
64224  10  0 
63935  11  0 
63437  12  0 
58175  13  0 
59365  14  0 
58263  15  0 
57485  16  0 
58500  17  0 
60456  18  0 
59325  19  0 
54373  20  0 
50873  21  0 
47927  22  0 
45174  23  0 
43532  0  1 
42520  1  1 
42233  2  1 
43156  3  1 
45763  4  1 
52733  5  1 
58004  6  1 
60127  7  1 
60147  8  1 
60555  9  1 
61289  10  1 
60867  11  1 
60514  12  1 
58823  13  1 
57792  14  1 
55886  15  1 
55299  16  1 
56552  17  1 
59214  18  1 
58038  19  1 
53512  20  1 
48795  21  1 
44461  22  1 
42291  23  1 
41070  0  0 
40529  1  0 
40931  2  0 
41708  3  0 
44757  4  0 
52081  5  0 
57990  6  0 
59328  7  0 
59609  8  0 
60441  9  0 
62031  10  0 
62647  11  0 
61778  12  0 
60333  13  0 
58650  14  0 
57580  15  0 
57714  16  0 
57680  17  0 
NaN  18  0 
NaN  19  0 
NaN  20  0 
NaN  21  0 
NaN  22  0 
NaN  23  0 
NaN  0  0 
NaN  1  0 
NaN  2  0 
NaN  3  0 
NaN  4  0 
NaN  5  0 
NaN  6  0 
NaN  7  0 
NaN  8  0 
61509  9  0 
63396  10  0 
63150  11  0 
61965  12  0 
60048  13  0 
59579  14  0 
58181  15  0 
57689  16  0 
57520  17  0 
59851  18  0 
58417  19  0 
53101  20  0 
49209  21  0 
45989  22  0 
43640  23  0 
42069  0  0 
41053  1  0 
41129  2  0 
41833  3  0 
44385  4  0 
51636  5  0 
58009  6  0 
59906  7  0 
60334  8  0 
60758  9  0 
60798  10  0 
59612  11  0 
58374  12  0 
57409  13  0 
56079  14  0 
55475  15  0 
55698  16  0 
55588  17  0 
57506  18  0 
54747  19  0 
51505  20  0 
48341  21  0 
45288  22  0 
42306  23  0 
40750  0  0 
39780  1  0 
39556  2  0 
39525  3  0 
40001  4  0 
42096  5  0 
44374  6  0 
47024  7  0 
49541  8  0 
51415  9  0 
52430  10  0 
52725  11  0 
51941  12  0 
49803  13  0 
48099  14  0 
46629  15  0 
45938  16  0 
47346  17  0 
50122  18  0 
48899  19  0 
44281  20  0 
42668  21  0 
40743  22  0 
39070  23  0 
37693  0  0 
36525  1  0 
35955  2  0 
36006  3  0 
36275  4  0 
37536  5  0 
38425  6  0 
41332  7  0 
44071  8  0 
46110  9  0 
47431  10  0 
47331  11  0 
46214  12  0 
44939  13  0 
43624  14  0 
43189  15  0 
43915  16  0 
45551  17  0 
48921  18  0 
49096  19  0 
45419  20  0 
44242  21  0 
42063  22  0 
40186  23  0 
39206  0  0 
38758  1  0 
38878  2  0 
39747  3  0 
42662  4  0 
51298  5  0 
57552  6  0 
59557  7  0 
59408  8  0 
60407  9  0 
61090  10  0 
60860  11  0 
60742  12  0 
59864  13  0 
58918  14  0 
56801  15  0 
55772  16  0 
57032  17  0 
59944  18  0 
57217  19  0 
53662  20  0 
49334  21  0 
45264  22  0 
42596  23  0 
41111  0  0 
40196  1  0 
40814  2  0 
